Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+11,0.07989021279343868,0.03501473467497243,0.018508390804254475,-0.07678722912886844,-0.011082189464070037,-0.10039904730063051,-0.19630637990932115,-0.1794857698407093,-0.18717031891483113,0.04712198591683201,0.10552595765970826,0.3126192365793108,-0.0573943770884123,-0.001778214563336984,-0.13519866393364358,0.09225212523740428,-0.01985535879934709,-0.054893250162976324,-0.26190832434749056,-0.03263382872644519,-0.28060551198921735,-0.05435471759923349,0.0022882039162547773,-0.322753111287795,-0.069044762636967,0.036833809609966336,0.1860676187815012,0.0014013372621243874,-0.16613712333658995,-0.0037255982138583474,-0.040036244770177455,0.010212771516091236,0.005518543315441743,-0.0008952115674415974,-0.1357486729515896,-0.1825850489799282,-0.014352490651738742
0,d+12,0.0732122057541412,0.03826885895698435,0.0129086620249333,-0.08561326821797062,-0.017495062760388126,-0.11355062394544181,-0.24657396366955192,-0.17262156640691814,-0.18145837429530184,0.050105229237091334,0.10901457286225337,0.3430964807401903,-0.05977196995624895,-0.007101084629634214,-0.11133376655649234,0.098411922044748,-0.014563153091459674,-0.06884877566296133,-0.31075331544319873,-0.0640869846006895,-0.3004888023677064,-0.06481135640877225,-0.051881734655274875,-0.3615641434094059,-0.06613755642580238,0.017697912605756604,0.16130338323571272,0.0008195631878908636,-0.16674133692658416,-0.027814973926456342,-0.03475983799844779,0.0163409722051883,-0.006538466982995667,-0.00516956552229796,-0.15199422310706676,-0.2025028770459998,-0.036495352540210704
0,d+13,0.04846826181019724,0.03881756341008656,0.019266866403613827,-0.0712628225260185,-0.00879897373257846,-0.12488238261806713,,-0.17890446010420516,-0.180690504406988,0.050127820523593984,0.11718586341888815,0.38042412357957706,-0.06462428524202396,-0.01706254377987737,-0.1734677771488651,0.10911756222097449,-0.026423739492366392,-0.06726102923324323,-0.3122288000108822,-0.0789307573265688,-0.3206372905036725,-0.06307625232951704,-0.03261960656725324,-0.4152821465530735,-0.06890553904874833,0.023222340111325356,0.08494923121771834,-0.01638715440849659,-0.1679119405418173,-0.0526539339865989,-0.03726808329973366,0.010316364104963211,-0.002175815611544568,-0.005310671309977706,-0.16495157799892757,-0.22310460562935397,-0.06612573031459493
0,d+14,0.0479886337950854,0.040864523212253576,-0.0010007563362414444,-0.07949649243069191,0.000519257829164656,-0.11583403866846535,-0.21876258611552737,-0.18795510578420802,-0.16571291894382,0.06732464880985348,0.1402798767789321,0.3892573260643212,-0.06910499758671662,-0.0236798114916331,-0.15658647002749285,0.10533058363584892,-0.014039944792288886,-0.0680708269317663,-0.335871643802957,-0.0785303044314959,-0.3425163921046747,-0.0767004483171876,-0.028981547161870347,-0.41768791468357497,-0.07494088972075968,0.008046899280162396,-0.016132385714017084,-0.036647694042647394,-0.17579116880916087,-0.06503854016125402,-0.04199222407706015,-0.0033876914110267894,-0.004630629691434588,-0.012231101359993168,-0.19652762426755158,-0.24772684862878383,-0.10403598867299933
0,d+22 ~ 28 평균,-0.09551457817264268,0.035893943417814655,0.004885154727772967,-0.1439523662834835,0.011181493419773265,-0.16888859719571858,-0.19778207303942602,-0.28448363919715247,-0.18331283276104204,0.12366039990735778,0.18577286870990137,0.655331879515356,-0.1030061407746983,-0.10071397453875051,-0.1595325935949302,0.07487574159777184,-0.04861316366587314,-0.14962346630124904,-0.4810531581848113,-0.1789450321310012,-0.4669868572161124,-0.09790128728722952,-0.0965668896087038,-0.5203479953044328,-0.10620404658334927,-0.10728409322831636,-0.1646986846159629,-0.22990419478083293,-0.19155502396420188,-0.10885380785345027,-0.03008348122681388,-0.10278045555709385,-0.017599520264376025,0.0005656755697288748,-0.29095760666960124,-0.3380634162671873,-0.20720443297317528
1,d+1,-0.08306419955707299,-0.022190520461735266,0.00112590011223583,0.029738545960496927,-0.025772038502938424,-0.015670480579929844,-0.5246315211715151,0.004293672268615868,-0.10088385424707391,-0.0044952502791130704,0.005712331893845852,0.004340776423016063,0.00919015682656647,-0.030441992994013973,0.024348124242565772,0.04225052942979925,-0.011493381215765415,-0.0312808725267833,0.0716076946842233,0.031542118277965187,-0.036500054512544865,0.059115288156240474,-0.03785068070229317,0.016050536900684555,0.029062098141795577,0.03963344426504245,0.02668157803775279,0.0343232535199662,0.04329029471586465,0.007038503614549306,0.006220291171461965,0.009883347856855922,-0.14304349074022818,0.04217227426266827,-0.020595940347000345,0.05839549426578152,0.03453591840386241
1,d+2,-0.09498458648926185,-0.027482670763053163,-0.004249369084011438,0.03207323874467503,-0.014251958021565788,-0.01484462577468354,,-0.011320168435886577,-0.10299215004990316,-0.012208808294913215,0.005554310928215962,0.028092624262590054,0.019343603615980195,-0.02786881126109015,0.019113515906825897,0.0400040787319152,-0.015929512641532487,-0.023037061318461154,0.09355370878968647,0.01124985790756751,-0.08242130622989596,0.07385888048954935,-0.058117213954892055,0.016872997436003255,0.024263786721925976,0.04037505452667863,0.022661987136201985,0.016285099527059314,0.039560203845352686,-0.054064177701089025,-0.010637925308661395,-0.033777903915875804,-0.14662630672074486,0.03952426183642654,-0.046395203494743645,0.05818882008640351,0.024071824298230782
1,d+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-0.11134597167490218,-0.029759463016002467,0.012372465196592089,0.03822636689932422,-0.00013893106829431756,-0.021595737843689965,-0.2625357702149614,-0.04145882669067942,-0.11997722186235264,-0.014002193771434,0.006375331633731236,0.08111555736977143,0.0067978929754951645,-0.03482889265380236,0.007468591225764244,0.025398375187808776,-0.037323140456201845,-0.04127081432638782,0.05588747019364973,-0.04105704671114671,-0.10698567373100669,0.07661383658010615,-0.037930368749121826,0.003388241899671913,0.036004775744060365,0.03860758610526301,0.0245663692415034,0.0051751728117992776,0.0846521217707168,0.08441058810264132,-0.015806977200015844,-0.0484299194251653,-0.14426476752236345,0.0506357039976854,-0.024628964757519224,0.07193909751776775,0.09475515633122608
1,d+5,-0.11869094222932158,-0.028948360818232693,0.0004256824867864463,0.04101412604947703,-0.007663632556272163,-0.030482736184136033,,-0.046553788266739594,-0.11225287812339882,-0.006595080883639407,0.015511848372974918,0.10940121607883403,-0.00019943796925369085,-0.039527547274394774,0.02702942409294151,0.018597393179397997,-0.04408259932300772,-0.05366839375829385,0.0399353819060082,-0.0602818520548916,-0.13482306309015993,0.07689300963693964,-0.01119444088392721,-0.02643153176750272,0.021783296083446823,0.023611995987881565,-0.025717479029771288,-0.012026273389030768,0.07620358005283281,-0.0012993414213689188,-0.018975753213714027,-0.07335962598490353,-0.15032428728342895,0.04988350217301116,-0.015697009130621442,0.06565572782193432,0.08923744908718899
1,d+6,-0.1383533139077343,-0.03243428869216329,0.005996976323523485,0.04632873691902185,-0.0010692207238736653,-0.04105872145321849,,-0.046941735857324716,-0.0981282174863472,-0.009845674496650327,0.023256450648630234,0.13394792224828375,0.00985073514425704,-0.04618001623615395,-0.023667558099366506,0.022470880955075986,-0.05253774720404565,-0.05713117690806378,0.014668394615944366,-0.0791514347277989,-0.145488309779959,0.07029973698920144,-0.017059158329649108,-0.07518924256666407,0.004951010152984776,0.021194231221398595,-0.059274983607646325,-0.04317936515061468,0.08076184385196654,-0.0032103806364409604,-0.02745842418269183,-0.11307788660959364,-0.1519300866306694,0.05327424018452964,-0.06819604677308981,0.04298928651578125,0.07326905321731833
1,d+7,-0.125371518385569,-0.032518193286995546,-0.014027244838121214,0.03971197748482821,0.0033048997972087474,-0.03030942828029764,,-0.062395035385706545,-0.09763330835970199,0.005507193441704716,0.01839839967758751,0.13600816140276423,0.010821396901594369,-0.05048434146757447,-0.019406844804750044,0.011333417352385715,-0.065989319602942,-0.057703500409187494,0.027769227715173008,-0.10201563732968913,-0.1827289695075282,0.07941254647486175,-0.06242972423785674,-0.08345653755915848,0.017682447902887196,-0.01033609660787397,-0.09034477562553733,-0.04821114760194945,0.08391670421010082,0.03644523991184522,-0.02970905300095503,-0.13959443288179926,-0.15075143602036742,0.04439795253257625,-0.08615717863018967,0.018362775279961205,0.04177805247682341
1,d+8,-0.13246602655807066,-0.02953253922543366,-0.020021203153418342,0.04501988193097679,-0.0137257825970477,-0.030522380316130165,-0.2202196505349755,-0.08536647496160768,-0.11555047475585353,0.0014450368435325878,0.02504210505980138,0.13551607102270685,0.005505543339490774,-0.05404983663686167,0.03067837046190029,0.0011101430322301969,-0.07124963459775363,-0.07370491696751047,-0.0034741898949550115,-0.11782485106623777,-0.22361913910107348,0.09690082934237762,-0.06838797186967811,-0.09482541603512067,0.020922913340244938,-0.007988312751405418,-0.10367486745612448,-0.04456940826899341,0.07846879864719891,0.013200269978738192,-0.031067756748612188,-0.1729537209433507,-0.14833756272431317,0.032693446343652226,-0.13551298514442325,-0.0067893618731603034,0.020601274929657423
1,d+9,-0.1414713937574785,-0.03513471113720218,-0.01771995520093702,0.039877433218208545,-0.008778208162671029,-0.030439194970715917,,-0.08017141741582837,-0.10630435173694426,-6.61399292025154e-05,0.02338874727101814,0.16983228955313176,0.019036873217758744,-0.06071149806962398,0.02208709715633257,-0.006945385142301092,-0.07297466594660702,-0.0657221385087583,0.0037972772545840213,-0.13987757054695252,-0.2372598529590364,0.09157854524150119,-0.07589350258309323,-0.1521817747413871,-0.010337110439791247,0.00038064013406161995,-0.10256835190159792,-0.0526884944516799,0.09452979550191598,-0.057226186167923174,-0.03941596165567055,-0.18880535560854084,-0.15647103054061595,0.03640916759607819,-0.18285568173380315,-0.04355825734041577,-0.005128074112055914
1,d+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+11,-0.1676003264904906,-0.031503857144925186,-0.009933209898461517,0.03359810793654469,0.004687506684084725,-0.04251327138925986,-0.25359571408412507,-0.11880054772572564,-0.13247901377239638,0.002239947591644765,0.03128542066420657,0.21690606798014547,0.0046370181396600775,-0.06889764994030464,0.021938070688723697,-0.01180747977297194,-0.09203857474911856,-0.09136959405419744,-0.03313148999237407,-0.1738360572966784,-0.27906847947917846,0.08275392247190848,-0.06502299158259682,-0.1196985387957928,0.003300884726068011,0.004969398672290542,-0.10570131548642242,-0.07077188007459675,0.11975229894684614,0.06145651053154009,-0.03820520785876672,-0.2338604465354032,-0.1489996728338547,0.04662092973662276,-0.18450765634056132,-0.07403666347073462,0.03488463726650172
1,d+12,-0.1569941448201816,-0.0286871857638645,-0.017786327336196384,0.031505030132261254,-0.000749365439947071,-0.049981793301315434,,-0.11088307361587434,-0.11968444669118283,-0.0009517311760968252,0.031510989905288465,0.24176149857315968,0.001624820664350743,-0.07215150850678344,0.030414755948622075,-0.02220608057476796,-0.09463395101398597,-0.10650978876379953,-0.08569295138462947,-0.1808365422307364,-0.29494448125463807,0.08307018298079882,-0.04300674080057272,-0.16299511340812378,-0.0018297964619622936,-0.017971511180130736,-0.11543055526474151,-0.08646359383430804,0.12171072548076506,0.002369034881721313,-0.03517369410513325,-0.24149547584393902,-0.16010090778598926,0.04698962522672279,-0.21335761916654,-0.08966484853673688,0.030275974422273432
1,d+13,-0.18284028178820838,-0.029236232789138356,-0.00235488990377235,0.046009584660408116,0.009416459839291062,-0.06282149319332676,,-0.12319362618697136,-0.11545992341741808,-0.00487264602768096,0.029538965252261556,0.2729548897502682,-0.0035605558509808487,-0.07791001952664701,0.00922359928307158,-0.036076622044133706,-0.10587830085317057,-0.10689129991396733,-0.08124974685092186,-0.19056007931200314,-0.30871846485111454,0.0871635735753337,-0.04930037307163909,-0.20863153101457274,-0.003898829224966787,-0.024725569883626692,-0.14736673184557159,-0.10401350066177131,0.1178921121261047,-0.007725958534876624,-0.04053214181752755,-0.2741856011031374,-0.15749011635970803,0.05218602576667997,-0.22927870490987443,-0.11073685849309291,0.006366360467170571
1,d+14,-0.1818020080920493,-0.02793241112626179,-0.016144667180542464,0.03788357373266512,0.01797021962371399,-0.053455847558773674,,-0.1208698168891624,-0.1077831247484716,0.003495130568423854,0.04161604858374175,0.27051888664418067,-0.009111238940391899,-0.08366206030940963,-0.0008412123736174953,-0.04954451717980107,-0.10581937368529419,-0.11110209382348923,-0.09297014465377683,-0.18903518440567948,-0.3268814598539278,0.08557078487484372,-0.04677732859549133,-0.21299206112799943,-0.010758963608159028,-0.041793272404536,-0.17892171405632912,-0.10938996154338712,0.11336955178211604,0.029457595881539803,-0.04648791959148915,-0.29261542204541036,-0.15827187542325125,0.043390995179394515,-0.2501190650384387,-0.12855641998965775,-0.032510412886401226
1,d+22 ~ 28 평균,-0.2571056318355813,-0.02940053198388892,-0.022561736456033026,0.005408013728629421,0.03492342649023102,-0.08316603917744737,-0.4376051221450183,-0.1849091279114518,-0.12188175949924039,-0.0009334380538316673,0.03853090234937696,0.46673930279282355,-0.04607995350817803,-0.11661576128186135,0.020757386120477426,-0.12533124315776387,-0.19512677528230635,-0.19928353308800156,-0.15411990451721716,-0.2695230314141968,-0.4221687419965438,0.06374199139318638,-0.07891216755234662,-0.19794840774273664,-0.02853792448260609,-0.004214244436454807,-0.2818078304502082,-0.21153268073792467,0.13599455262075397,0.00749846427258609,-0.030270751509013955,-0.38539575142911725,-0.16950181255101887,0.05839851583487421,-0.35553071508254347,-0.19003447999749346,-0.1187131076125758
2,d+1,-0.0470684519692986,-0.008412850325456724,0.0003875677559185544,0.017662058162494096,-0.009943525332796053,-0.02900530309420867,-0.23889852233096295,,0.08602194329280788,-0.015015006224017972,-0.030044040054606962,-0.050545952555124535,-0.02462432164488749,-0.004683348345062338,0.00857851639820329,0.011483865434619548,-0.027062841859448343,-0.041276177633525916,0.0205428996663391,0.036395663928606395,0.0030843438307052943,0.054997521409624335,-0.048387887211797445,0.03341400076924668,-0.002833008020684118,0.014729379960613792,0.033642134296062214,0.032198626876181115,0.04540516024062847,0.027191116268999803,0.015658469456802784,0.01327620829416588,-0.007854764286872372,0.05991877432409631,-0.11645202166486196,0.03480236021512294,-0.0002951147597036326
2,d+2,-0.05691499988153393,-0.013627606086543646,-0.005442519316548602,0.01965974371429784,-0.002467140820825392,-0.023362327734975083,-0.1983319011400874,-0.09792778781892306,0.1404667124204419,-0.01615413513644916,-0.027854621880879095,-0.04097271593527454,-0.012590094543117342,0.004489948518390809,0.0009590555460862685,-0.00173152093660957,-0.03262040758557732,-0.029449335613304043,0.043150893858137,0.021311426177396238,-0.010109451368785069,0.05211938409390256,-0.02279922764011919,0.016594881711654557,-0.019466416036342717,0.023412801133201117,0.026167097497480713,0.023829160707139765,0.039869094661023285,-0.0329086925715832,0.004555447919848422,-0.01095867738259601,-0.011549899416113627,0.05798323447072706,-0.1323948962954345,0.03858079004090997,-0.026135859387709483
2,d+3,,,,,,,-0.25151432314941224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+4,-0.05997109608327349,-0.024622708408520044,0.007316463102042158,0.02267979762301679,0.020543608361695588,-0.031037470300227597,-0.16628333209817167,,0.07062232126242299,-0.022323717997114637,-0.03795556710868402,-0.04359666160653032,-0.025316921615430508,-0.001990209987876756,-0.004433898917686788,0.004411635841328267,-0.049203596447720425,-0.04455655403241135,0.019291613435665444,-0.014787108229666286,0.00733527339776021,0.010443935601346712,0.003063081279209537,0.12447259655656137,-0.016432572042199937,0.027134316762480893,0.04360172962905819,0.03335755231169351,0.054433314722224596,0.11036766529718751,0.00563429386044896,-0.016953165233149867,-0.007366153286491199,0.07550439950454271,-0.10162016760742239,0.060130597934728684,0.055500051862486584
2,d+5,-0.06658635876098819,-0.025136133761326857,-0.006836934779575034,0.026479582098792264,0.012035791637802966,-0.024521917355865598,-0.24134773111946373,,0.09795714556244864,-0.01563207666586854,-0.0335693454501487,-0.03594292882712824,-0.02906944014029272,-0.008333330183846856,0.006800941074510854,-0.017986739647807785,-0.052381141674378406,-0.04966348609901027,0.019849359766055806,-0.030504758906455678,0.006310137573465619,-0.012405931051197108,0.013836468073443142,0.12671628349430594,-0.0210639660467956,0.008071704794793926,0.0003515084207409483,0.023519156558583634,0.04145619121424889,0.02482101238040764,0.005990668585424912,-0.034595883541511684,-0.013244020409475858,0.07405752619032913,-0.07637989392049382,0.056843661957557974,0.06556458502337738
2,d+6,-0.0723969905034603,-0.028428925543174808,0.004812951412132844,0.028236385768535557,0.02157759925330534,-0.03888875495347614,,,0.11729927244484276,-0.023175033804895273,-0.030101967018380957,-0.037244804498553524,-0.022753766190073077,-0.010389987289414688,-0.020516514209538893,-0.012444754272442262,-0.06321609520843137,-0.05120328523827978,0.011465959081875098,-0.035397994133374126,0.019181947680317165,-0.005705117981309436,0.012877361411378718,0.12650686716354703,-0.04044439705902655,0.008776161715758658,-0.02988290782700624,0.0004180539087130246,0.0466254782407702,0.020278535494955504,-0.003216908699888899,-0.06266498520244827,-0.014702383707382435,0.07504627199684502,-0.11148895064256423,0.04222266104246651,0.06070493997076318
2,d+7,-0.06222629127159863,-0.027400929916913768,-0.014983896353154827,0.023788492140878928,0.025176110859061792,-0.03646480540506838,-0.2737004421916528,,0.0995590700483718,-0.01791295145902329,-0.03398638944519478,-0.04444663430399729,-0.019104356367530217,-0.009650240202075302,-0.02493672286366545,-0.026476338618136395,-0.07637578800513066,-0.04986002709041599,0.03692127701476572,-0.04997941956221732,0.007510751558988152,-0.010384632233530339,-0.036439961591488865,0.14400228812146754,-0.024045972534726758,-0.009804437229411217,-0.0410465944196227,-0.0013574796558608803,0.03798187003211701,0.05258802377797552,-0.006745804619931002,-0.07691753624114457,-0.013637238679089173,0.0665545506570933,-0.11334436292792463,0.030538105704794767,0.034057263712129034
2,d+8,-0.0607237661578292,-0.031158058578812486,-0.019545794290047134,0.022435009741976267,0.009457702167736235,-0.03053311369857786,-0.24599795149086665,,0.08024744538537754,-0.0186678667001135,-0.029199049938635275,-0.04903842947691011,-0.02043706660636816,-0.013022898066940434,0.024058553040983272,-0.021994812372918563,-0.07149091386702443,-0.04883362674118232,-0.006618809758641631,-0.06474599443207892,-0.00783632410621881,-0.009128439792362204,-0.03610098068532893,0.17349391639054246,-0.027750347649334033,-0.013572570766226482,-0.038685314425469616,0.002081951788172656,0.03321265809347211,0.02981911718239435,-0.006905508625461411,-0.11107831659241191,-0.010986167843491077,0.055810822707840574,-0.12911633252912827,0.01631888978600216,0.02013920987256826
2,d+9,-0.06694006795170501,-0.0332482543356749,-0.016461959734546745,0.026866885190328996,0.013079500343176472,-0.024277303806061447,-0.33931948262121997,,0.12002671022770811,-0.01813763687955856,-0.032782382778373836,-0.043203914844585016,-0.015052158690071059,-0.01573889779153123,0.005518766745922594,-0.04954609366087739,-0.08055329311948671,-0.0558507977720827,0.006399226623645135,-0.06930639600050804,-0.010761923083040274,-0.01597172326349506,-0.011989697280701386,0.1932996693685007,-0.0606493498370596,-0.005834689889683493,-0.037582857111828724,0.00862936477500449,0.052219468309350564,-0.03687778447849909,-0.012666930018023161,-0.10233552173167056,-0.020939066111104014,0.060038261174638084,-0.1608820897759059,-0.008293219127693426,-0.004808420282838796
2,d+10,,,,,,,-0.31466251867043865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+11,-0.07836303565543615,-0.034486629130890845,-0.014877450330439579,0.019702960547050636,0.0319222378500377,-0.019384404905743204,-0.3239853020188364,,0.07842735563508801,-0.023197571776719758,-0.030339552978213873,-0.041758867969874096,-0.016571572342215873,-0.014064822205643394,0.0018256903768151809,-0.04395325816969151,-0.08850709217218006,-0.05455869412883142,-0.010782190832159802,-0.08784739426310349,-0.01311593867956874,-0.039005894196894986,0.009919401256465852,0.28532889689910984,-0.046023146767328264,-0.013975490916766298,-0.05399293121425816,-0.0030160208459887178,0.05778153963078492,0.08819352907103765,-0.01647687198180419,-0.12734511552437724,-0.011881280864086846,0.07202004944599652,-0.11733860443117326,-0.021895040402100087,0.04875213270149377
2,d+12,-0.06959101019185354,-0.028219405064705386,-0.023948736490957065,0.017217096792433873,0.02566176894000362,-0.02284765556375172,-0.3683286625063666,,0.08633942675936672,-0.021546211376683663,-0.03527007708733715,-0.043142097151790335,-0.012020814194487603,-0.017152578938832014,0.012496151053988784,-0.06270605848523016,-0.09779726727475607,-0.06751451032807035,-0.04150717909883222,-0.07589618583107378,-0.010621111350653332,-0.0549287256153098,-0.0214540708595901,0.30900020339764234,-0.054180033231373964,-0.03392476549348636,-0.07361324226985227,-0.01435314989083195,0.04949744788616196,0.02944032806446401,-0.012337620208592134,-0.12980422714967974,-0.02226982839598732,0.07012686069268743,-0.1334195681193602,-0.032741285109724905,0.05968404974942476
